duracion_recorrido,id_estacion_origen,fecha_origen_recorrido,nombre_estacion_origen,fecha_destino_recorrido,id_estacion_destino,nombre_estacion_destino,id_usuario,direccion_estacion_origen,long_estacion_origen,lat_estacion_origen,direccion_estacion_destino,long_estacion_destino,lat_estacion_destino,periodo
882,116,2020-12-31 23:54:22,116 - HOSPITAL ALEMÁN,2021-01-01 00:09:04,214.0,142 - Armenia y Gorriti,666202,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
894,116,2020-12-29 12:39:18,116 - HOSPITAL ALEMÁN,2020-12-29 12:54:12,214.0,142 - Armenia y Gorriti,332689,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1361,116,2020-12-21 21:21:38,116 - HOSPITAL ALEMÁN,2020-12-21 21:44:19,214.0,142 - Armenia y Gorriti,57949,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1010,116,2020-12-20 21:58:19,116 - HOSPITAL ALEMÁN,2020-12-20 22:15:09,214.0,142 - Armenia y Gorriti,454846,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1490,116,2020-12-20 13:32:53,116 - HOSPITAL ALEMÁN,2020-12-20 13:57:43,214.0,142 - Armenia y Gorriti,690975,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
976,116,2020-12-19 17:24:42,116 - HOSPITAL ALEMÁN,2020-12-19 17:40:58,214.0,142 - Armenia y Gorriti,698489,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1519,116,2020-12-17 15:07:28,116 - HOSPITAL ALEMÁN,2020-12-17 15:32:47,214.0,142 - Armenia y Gorriti,69834,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
793,116,2020-12-15 22:47:37,116 - HOSPITAL ALEMÁN,2020-12-15 23:00:50,214.0,142 - Armenia y Gorriti,28640,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
981,116,2020-12-14 18:12:43,116 - HOSPITAL ALEMÁN,2020-12-14 18:29:04,214.0,142 - Armenia y Gorriti,107392,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1431,116,2020-12-14 18:06:01,116 - HOSPITAL ALEMÁN,2020-12-14 18:29:52,214.0,142 - Armenia y Gorriti,113062,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1242,116,2020-12-08 11:24:39,116 - HOSPITAL ALEMÁN,2020-12-08 11:45:21,214.0,142 - Armenia y Gorriti,101246,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1452,116,2020-12-01 15:07:31,116 - HOSPITAL ALEMÁN,2020-12-01 15:31:43,214.0,142 - Armenia y Gorriti,69834,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
717,116,2020-11-26 21:01:36,116 - HOSPITAL ALEMÁN,2020-11-26 21:13:33,214.0,142 - Armenia y Gorriti,200,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1314,116,2020-11-17 08:13:28,116 - HOSPITAL ALEMÁN,2020-11-17 08:35:22,214.0,142 - Armenia y Gorriti,720492,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1192,116,2020-11-16 17:10:40,116 - HOSPITAL ALEMÁN,2020-11-16 17:30:32,214.0,142 - Armenia y Gorriti,704277,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1206,116,2020-11-14 16:32:44,116 - HOSPITAL ALEMÁN,2020-11-14 16:52:50,214.0,142 - Armenia y Gorriti,376231,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1254,116,2020-11-14 16:31:33,116 - HOSPITAL ALEMÁN,2020-11-14 16:52:27,214.0,142 - Armenia y Gorriti,245050,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1251,116,2020-11-13 15:23:46,116 - HOSPITAL ALEMÁN,2020-11-13 15:44:37,214.0,142 - Armenia y Gorriti,691637,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1387,116,2020-11-10 15:11:29,116 - HOSPITAL ALEMÁN,2020-11-10 15:34:36,214.0,142 - Armenia y Gorriti,69834,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
4203,116,2020-11-08 16:15:49,116 - HOSPITAL ALEMÁN,2020-11-08 17:25:52,214.0,142 - Armenia y Gorriti,695345,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
991,116,2020-11-07 21:18:29,116 - HOSPITAL ALEMÁN,2020-11-07 21:35:00,214.0,142 - Armenia y Gorriti,677851,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2634,116,2020-11-07 19:02:35,116 - HOSPITAL ALEMÁN,2020-11-07 19:46:29,214.0,142 - Armenia y Gorriti,702462,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1103,116,2020-11-06 10:31:15,116 - HOSPITAL ALEMÁN,2020-11-06 10:49:38,214.0,142 - Armenia y Gorriti,470868,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1283,116,2020-11-05 17:06:49,116 - HOSPITAL ALEMÁN,2020-11-05 17:28:12,214.0,142 - Armenia y Gorriti,704277,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1681,116,2020-11-05 14:43:31,116 - HOSPITAL ALEMÁN,2020-11-05 15:11:32,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1895,116,2020-11-04 17:22:38,116 - HOSPITAL ALEMÁN,2020-11-04 17:54:13,214.0,142 - Armenia y Gorriti,141790,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1415,116,2020-11-03 14:02:28,116 - HOSPITAL ALEMÁN,2020-11-03 14:26:03,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1342,116,2020-11-02 14:08:09,116 - HOSPITAL ALEMÁN,2020-11-02 14:30:31,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
827,116,2020-11-01 21:11:55,116 - HOSPITAL ALEMÁN,2020-11-01 21:25:42,214.0,142 - Armenia y Gorriti,712135,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1056,116,2020-10-30 18:03:04,116 - HOSPITAL ALEMÁN,2020-10-30 18:20:40,214.0,142 - Armenia y Gorriti,92749,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1478,116,2020-10-27 14:08:09,116 - HOSPITAL ALEMÁN,2020-10-27 14:32:47,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1234,116,2020-10-25 17:31:50,116 - HOSPITAL ALEMÁN,2020-10-25 17:52:24,214.0,142 - Armenia y Gorriti,437105,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1220,116,2020-10-25 17:31:50,116 - HOSPITAL ALEMÁN,2020-10-25 17:52:10,214.0,142 - Armenia y Gorriti,465296,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1747,116,2020-10-16 21:14:52,116 - HOSPITAL ALEMÁN,2020-10-16 21:43:59,214.0,142 - Armenia y Gorriti,188794,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1674,116,2020-10-16 14:05:38,116 - HOSPITAL ALEMÁN,2020-10-16 14:33:32,214.0,142 - Armenia y Gorriti,674876,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
3274,116,2020-10-12 18:34:11,116 - HOSPITAL ALEMÁN,2020-10-12 19:28:45,214.0,142 - Armenia y Gorriti,199293,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1207,116,2020-10-09 19:02:16,116 - HOSPITAL ALEMÁN,2020-10-09 19:22:23,214.0,142 - Armenia y Gorriti,670439,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1793,116,2020-10-08 19:46:15,116 - HOSPITAL ALEMÁN,2020-10-08 20:16:08,214.0,142 - Armenia y Gorriti,360678,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1790,116,2020-10-08 19:46:15,116 - HOSPITAL ALEMÁN,2020-10-08 20:16:05,214.0,142 - Armenia y Gorriti,364806,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1012,116,2020-10-05 14:08:49,116 - HOSPITAL ALEMÁN,2020-10-05 14:25:41,214.0,142 - Armenia y Gorriti,681367,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1445,116,2020-10-02 13:54:58,116 - HOSPITAL ALEMÁN,2020-10-02 14:19:03,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1593,116,2020-10-01 13:53:05,116 - HOSPITAL ALEMÁN,2020-10-01 14:19:38,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1758,116,2020-09-30 18:40:32,116 - HOSPITAL ALEMÁN,2020-09-30 19:09:50,214.0,142 - Armenia y Gorriti,696284,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1483,116,2020-09-29 13:57:53,116 - HOSPITAL ALEMÁN,2020-09-29 14:22:36,214.0,142 - Armenia y Gorriti,350021,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
966,116,2020-09-22 10:06:02,116 - HOSPITAL ALEMÁN,2020-09-22 10:22:08,214.0,142 - Armenia y Gorriti,245518,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
826,116,2020-09-22 00:15:13,116 - HOSPITAL ALEMÁN,2020-09-22 00:28:59,214.0,142 - Armenia y Gorriti,412584,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2511,116,2020-09-19 16:37:48,116 - HOSPITAL ALEMÁN,2020-09-19 17:19:39,214.0,142 - Armenia y Gorriti,692703,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2521,116,2020-09-19 16:37:38,116 - HOSPITAL ALEMÁN,2020-09-19 17:19:39,214.0,142 - Armenia y Gorriti,330778,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1035,116,2020-09-18 10:31:11,116 - HOSPITAL ALEMÁN,2020-09-18 10:48:26,214.0,142 - Armenia y Gorriti,73593,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1410,116,2020-09-14 12:29:17,116 - HOSPITAL ALEMÁN,2020-09-14 12:52:47,214.0,142 - Armenia y Gorriti,691196,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1117,116,2020-09-13 17:48:56,116 - HOSPITAL ALEMÁN,2020-09-13 18:07:33,214.0,142 - Armenia y Gorriti,395677,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1487,116,2020-09-05 18:28:13,116 - HOSPITAL ALEMÁN,2020-09-05 18:53:00,214.0,142 - Armenia y Gorriti,360403,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
915,116,2020-08-31 09:09:18,116 - HOSPITAL ALEMÁN,2020-08-31 09:24:33,214.0,142 - Armenia y Gorriti,669211,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
972,116,2020-08-24 09:35:22,116 - HOSPITAL ALEMÁN,2020-08-24 09:51:34,214.0,142 - Armenia y Gorriti,669211,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1134,116,2020-08-23 11:48:11,116 - HOSPITAL ALEMÁN,2020-08-23 12:07:05,214.0,142 - Armenia y Gorriti,100778,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1155,116,2020-08-23 11:47:50,116 - HOSPITAL ALEMÁN,2020-08-23 12:07:05,214.0,142 - Armenia y Gorriti,100762,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
925,116,2020-08-18 09:31:25,116 - HOSPITAL ALEMÁN,2020-08-18 09:46:50,214.0,142 - Armenia y Gorriti,669211,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1148,116,2020-08-17 18:08:16,116 - HOSPITAL ALEMÁN,2020-08-17 18:27:24,214.0,142 - Armenia y Gorriti,670439,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
826,116,2020-08-05 20:45:00,116 - HOSPITAL ALEMÁN,2020-08-05 20:58:46,214.0,142 - Armenia y Gorriti,288202,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1171,116,2020-07-30 12:50:22,116 - HOSPITAL ALEMÁN,2020-07-30 13:09:53,214.0,142 - Armenia y Gorriti,585308,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1393,116,2020-07-25 16:51:49,116 - HOSPITAL ALEMÁN,2020-07-25 17:15:02,214.0,142 - Armenia y Gorriti,21024,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1060,116,2020-06-18 21:56:33,116 - HOSPITAL ALEMÁN,2020-06-18 22:14:13,214.0,142 - Armenia y Gorriti,28344,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1544,116,2020-03-16 17:31:03,116 - HOSPITAL ALEMÁN,2020-03-16 17:56:47,214.0,142 - Armenia y Gorriti,607678,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1018,116,2020-02-21 22:14:18,116 - HOSPITAL ALEMÁN,2020-02-21 22:31:16,214.0,142 - Armenia y Gorriti,32561,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1374,116,2020-02-11 12:53:51,116 - HOSPITAL ALEMÁN,2020-02-11 13:16:45,214.0,142 - Armenia y Gorriti,288353,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1275,116,2020-02-06 20:46:52,116 - HOSPITAL ALEMÁN,2020-02-06 21:08:07,214.0,142 - Armenia y Gorriti,318473,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
3167,116,2020-02-04 13:30:38,116 - HOSPITAL ALEMÁN,2020-02-04 14:23:25,214.0,142 - Armenia y Gorriti,648203,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
953,116,2020-01-29 22:05:18,116 - HOSPITAL ALEMÁN,2020-01-29 22:21:11,214.0,142 - Armenia y Gorriti,32561,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1292,116,2020-01-06 17:26:01,116 - HOSPITAL ALEMÁN,2020-01-06 17:47:33,214.0,142 - Armenia y Gorriti,447252,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1536,116,2020-01-04 19:55:13,116 - HOSPITAL ALEMÁN,2020-01-04 20:20:49,214.0,142 - Armenia y Gorriti,206294,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1190,116,2020-01-02 00:25:54,116 - HOSPITAL ALEMÁN,2020-01-02 00:45:44,214.0,142 - Armenia y Gorriti,184744,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1183,116,2020-01-02 00:25:39,116 - HOSPITAL ALEMÁN,2020-01-02 00:45:22,214.0,142 - Armenia y Gorriti,206294,Beruti & Ecuador,-58.4025864239259,-34.5921712763202,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
