duracion_recorrido,id_estacion_origen,fecha_origen_recorrido,nombre_estacion_origen,fecha_destino_recorrido,id_estacion_destino,nombre_estacion_destino,id_usuario,direccion_estacion_origen,long_estacion_origen,lat_estacion_origen,direccion_estacion_destino,long_estacion_destino,lat_estacion_destino,periodo
2504,262,2020-12-30 17:36:31,349 - Plaza Saenz Peña,2020-12-30 18:18:15,214.0,142 - Armenia y Gorriti,623885,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1538,262,2020-12-17 02:53:18,349 - Plaza Saenz Peña,2020-12-17 03:18:56,214.0,142 - Armenia y Gorriti,93591,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1865,262,2020-12-13 15:18:20,349 - Plaza Saenz Peña,2020-12-13 15:49:25,214.0,142 - Armenia y Gorriti,732068,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1643,262,2020-12-10 11:27:33,349 - Plaza Saenz Peña,2020-12-10 11:54:56,214.0,142 - Armenia y Gorriti,559780,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1460,262,2020-12-03 18:34:19,349 - Plaza Saenz Peña,2020-12-03 18:58:39,214.0,142 - Armenia y Gorriti,638478,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1868,262,2020-12-03 16:10:43,349 - Plaza Saenz Peña,2020-12-03 16:41:51,214.0,142 - Armenia y Gorriti,365013,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1331,262,2020-12-03 11:48:52,349 - Plaza Saenz Peña,2020-12-03 12:11:03,214.0,142 - Armenia y Gorriti,32874,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1431,262,2020-11-18 18:48:32,349 - Plaza Saenz Peña,2020-11-18 19:12:23,214.0,142 - Armenia y Gorriti,638478,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2157,262,2020-11-17 17:59:27,349 - Plaza Saenz Peña,2020-11-17 18:35:24,214.0,142 - Armenia y Gorriti,237806,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1828,262,2020-11-14 17:19:06,349 - Plaza Saenz Peña,2020-11-14 17:49:34,214.0,142 - Armenia y Gorriti,231408,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2629,262,2020-11-14 17:05:45,349 - Plaza Saenz Peña,2020-11-14 17:49:34,214.0,142 - Armenia y Gorriti,403533,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1627,262,2020-11-07 18:01:57,349 - Plaza Saenz Peña,2020-11-07 18:29:04,214.0,142 - Armenia y Gorriti,592137,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1774,262,2020-11-04 19:00:23,349 - Plaza Saenz Peña,2020-11-04 19:29:57,214.0,142 - Armenia y Gorriti,638478,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1979,262,2020-10-30 11:51:02,349 - Plaza Saenz Peña,2020-10-30 12:24:01,214.0,142 - Armenia y Gorriti,689899,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1260,262,2020-10-28 21:24:40,349 - Plaza Saenz Peña,2020-10-28 21:45:40,214.0,142 - Armenia y Gorriti,240436,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1801,262,2020-10-18 10:25:18,349 - Plaza Saenz Peña,2020-10-18 10:55:19,214.0,142 - Armenia y Gorriti,656302,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1839,262,2020-10-17 22:01:29,349 - Plaza Saenz Peña,2020-10-17 22:32:08,214.0,142 - Armenia y Gorriti,240436,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1627,262,2020-10-12 21:10:56,349 - Plaza Saenz Peña,2020-10-12 21:38:03,214.0,142 - Armenia y Gorriti,705453,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1371,262,2020-10-12 17:21:04,349 - Plaza Saenz Peña,2020-10-12 17:43:55,214.0,142 - Armenia y Gorriti,695564,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1810,262,2020-10-11 15:21:24,349 - Plaza Saenz Peña,2020-10-11 15:51:34,214.0,142 - Armenia y Gorriti,707438,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1980,262,2020-10-11 15:19:33,349 - Plaza Saenz Peña,2020-10-11 15:52:33,214.0,142 - Armenia y Gorriti,707377,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
3185,262,2020-09-28 18:19:55,349 - Plaza Saenz Peña,2020-09-28 19:13:00,214.0,142 - Armenia y Gorriti,592137,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1568,262,2020-09-25 17:18:36,349 - Plaza Saenz Peña,2020-09-25 17:44:44,214.0,142 - Armenia y Gorriti,695564,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1844,262,2020-09-11 15:20:47,349 - Plaza Saenz Peña,2020-09-11 15:51:31,214.0,142 - Armenia y Gorriti,289724,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1444,262,2020-09-09 16:52:10,349 - Plaza Saenz Peña,2020-09-09 17:16:14,214.0,142 - Armenia y Gorriti,20569,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1657,262,2020-09-09 13:01:23,349 - Plaza Saenz Peña,2020-09-09 13:29:00,214.0,142 - Armenia y Gorriti,222604,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1662,262,2020-09-05 13:34:51,349 - Plaza Saenz Peña,2020-09-05 14:02:33,214.0,142 - Armenia y Gorriti,676008,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1714,262,2020-09-05 13:34:13,349 - Plaza Saenz Peña,2020-09-05 14:02:47,214.0,142 - Armenia y Gorriti,676039,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
3529,262,2020-09-05 12:51:26,349 - Plaza Saenz Peña,2020-09-05 13:50:15,214.0,142 - Armenia y Gorriti,672533,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1906,262,2020-08-31 15:44:45,349 - Plaza Saenz Peña,2020-08-31 16:16:31,214.0,142 - Armenia y Gorriti,324533,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1908,262,2020-08-27 19:56:52,349 - Plaza Saenz Peña,2020-08-27 20:28:40,214.0,142 - Armenia y Gorriti,667671,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1929,262,2020-08-27 19:56:35,349 - Plaza Saenz Peña,2020-08-27 20:28:44,214.0,142 - Armenia y Gorriti,528180,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2133,262,2020-08-22 13:20:09,349 - Plaza Saenz Peña,2020-08-22 13:55:42,214.0,142 - Armenia y Gorriti,683489,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2083,262,2020-08-22 12:42:20,349 - Plaza Saenz Peña,2020-08-22 13:17:03,214.0,142 - Armenia y Gorriti,177113,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1922,262,2020-08-09 13:39:39,349 - Plaza Saenz Peña,2020-08-09 14:11:41,214.0,142 - Armenia y Gorriti,376147,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1745,262,2020-08-01 15:23:11,349 - Plaza Saenz Peña,2020-08-01 15:52:16,214.0,142 - Armenia y Gorriti,83815,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1724,262,2020-07-12 15:45:22,349 - Plaza Saenz Peña,2020-07-12 16:14:06,214.0,142 - Armenia y Gorriti,671564,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2734,262,2020-02-28 00:07:35,349 - Plaza Saenz Peña,2020-02-28 00:53:09,214.0,142 - Armenia y Gorriti,73263,Andres Lamas&Remedios Escalada de San Martin,-58.4674768852983,-34.6097605592715,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
964,364,2020-12-29 12:13:26,381 - Matienzo Y Arce,2020-12-29 12:29:30,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1603,364,2020-12-25 13:19:55,381 - Matienzo Y Arce,2020-12-25 13:46:38,214.0,142 - Armenia y Gorriti,707667,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1192,364,2020-12-22 14:36:27,381 - Matienzo Y Arce,2020-12-22 14:56:19,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1338,364,2020-12-17 17:30:19,381 - Matienzo Y Arce,2020-12-17 17:52:37,214.0,142 - Armenia y Gorriti,686857,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1096,364,2020-12-17 14:11:09,381 - Matienzo Y Arce,2020-12-17 14:29:25,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1222,364,2020-12-16 15:31:29,381 - Matienzo Y Arce,2020-12-16 15:51:51,214.0,142 - Armenia y Gorriti,721500,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1979,364,2020-12-15 13:11:19,381 - Matienzo Y Arce,2020-12-15 13:44:18,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1194,364,2020-12-14 11:57:23,381 - Matienzo Y Arce,2020-12-14 12:17:17,214.0,142 - Armenia y Gorriti,82308,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1214,364,2020-12-13 00:01:16,381 - Matienzo Y Arce,2020-12-13 00:21:30,214.0,142 - Armenia y Gorriti,687201,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1222,364,2020-12-13 00:01:00,381 - Matienzo Y Arce,2020-12-13 00:21:22,214.0,142 - Armenia y Gorriti,721904,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1360,364,2020-12-11 12:41:41,381 - Matienzo Y Arce,2020-12-11 13:04:21,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
991,364,2020-12-09 13:19:42,381 - Matienzo Y Arce,2020-12-09 13:36:13,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1433,364,2020-12-08 15:43:52,381 - Matienzo Y Arce,2020-12-08 16:07:45,214.0,142 - Armenia y Gorriti,288274,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1733,364,2020-12-07 22:16:53,381 - Matienzo Y Arce,2020-12-07 22:45:46,214.0,142 - Armenia y Gorriti,162105,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1239,364,2020-12-06 15:49:06,381 - Matienzo Y Arce,2020-12-06 16:09:45,214.0,142 - Armenia y Gorriti,721500,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1098,364,2020-12-05 23:56:54,381 - Matienzo Y Arce,2020-12-06 00:15:12,214.0,142 - Armenia y Gorriti,80716,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1751,364,2020-12-05 19:34:32,381 - Matienzo Y Arce,2020-12-05 20:03:43,214.0,142 - Armenia y Gorriti,721904,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1758,364,2020-12-05 19:34:25,381 - Matienzo Y Arce,2020-12-05 20:03:43,214.0,142 - Armenia y Gorriti,687201,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1146,364,2020-12-04 15:46:16,381 - Matienzo Y Arce,2020-12-04 16:05:22,214.0,142 - Armenia y Gorriti,275679,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1286,364,2020-12-04 11:01:25,381 - Matienzo Y Arce,2020-12-04 11:22:51,214.0,142 - Armenia y Gorriti,554324,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2480,364,2020-12-03 15:27:17,381 - Matienzo Y Arce,2020-12-03 16:08:37,214.0,142 - Armenia y Gorriti,675812,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1093,364,2020-12-02 15:47:51,381 - Matienzo Y Arce,2020-12-02 16:06:04,214.0,142 - Armenia y Gorriti,554324,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2292,364,2020-12-02 00:50:58,381 - Matienzo Y Arce,2020-12-02 01:29:10,214.0,142 - Armenia y Gorriti,668671,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1393,364,2020-11-30 17:44:22,381 - Matienzo Y Arce,2020-11-30 18:07:35,214.0,142 - Armenia y Gorriti,151814,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
987,364,2020-11-29 22:21:52,381 - Matienzo Y Arce,2020-11-29 22:38:19,214.0,142 - Armenia y Gorriti,331279,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1142,364,2020-11-26 13:30:37,381 - Matienzo Y Arce,2020-11-26 13:49:39,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1411,364,2020-11-26 12:31:28,381 - Matienzo Y Arce,2020-11-26 12:54:59,214.0,142 - Armenia y Gorriti,721500,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1263,364,2020-11-25 13:21:46,381 - Matienzo Y Arce,2020-11-25 13:42:49,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
