duracion_recorrido,id_estacion_origen,fecha_origen_recorrido,nombre_estacion_origen,fecha_destino_recorrido,id_estacion_destino,nombre_estacion_destino,id_usuario,direccion_estacion_origen,long_estacion_origen,lat_estacion_origen,direccion_estacion_destino,long_estacion_destino,lat_estacion_destino,periodo
1041,364,2020-11-24 17:22:00,381 - Matienzo Y Arce,2020-11-24 17:39:21,214.0,142 - Armenia y Gorriti,724408,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1254,364,2020-11-24 14:48:57,381 - Matienzo Y Arce,2020-11-24 15:09:51,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1040,364,2020-11-23 13:15:08,381 - Matienzo Y Arce,2020-11-23 13:32:28,214.0,142 - Armenia y Gorriti,627227,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1604,364,2020-11-22 16:48:40,381 - Matienzo Y Arce,2020-11-22 17:15:24,214.0,142 - Armenia y Gorriti,372083,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2250,364,2020-11-22 13:03:20,381 - Matienzo Y Arce,2020-11-22 13:40:50,214.0,142 - Armenia y Gorriti,707894,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2245,364,2020-11-22 13:03:16,381 - Matienzo Y Arce,2020-11-22 13:40:41,214.0,142 - Armenia y Gorriti,712985,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1889,364,2020-11-20 15:02:00,381 - Matienzo Y Arce,2020-11-20 15:33:29,214.0,142 - Armenia y Gorriti,163529,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1126,364,2020-11-20 13:17:23,381 - Matienzo Y Arce,2020-11-20 13:36:09,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
948,364,2020-11-20 01:28:20,381 - Matienzo Y Arce,2020-11-20 01:44:08,214.0,142 - Armenia y Gorriti,689890,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1535,364,2020-11-18 22:39:32,381 - Matienzo Y Arce,2020-11-18 23:05:07,214.0,142 - Armenia y Gorriti,21559,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1378,364,2020-11-18 14:38:11,381 - Matienzo Y Arce,2020-11-18 15:01:09,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1694,364,2020-11-18 13:00:14,381 - Matienzo Y Arce,2020-11-18 13:28:28,214.0,142 - Armenia y Gorriti,216583,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1162,364,2020-11-17 12:55:11,381 - Matienzo Y Arce,2020-11-17 13:14:33,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2045,364,2020-11-15 19:18:22,381 - Matienzo Y Arce,2020-11-15 19:52:27,214.0,142 - Armenia y Gorriti,300568,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
968,364,2020-11-14 20:08:54,381 - Matienzo Y Arce,2020-11-14 20:25:02,214.0,142 - Armenia y Gorriti,27149,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1504,364,2020-11-13 19:42:53,381 - Matienzo Y Arce,2020-11-13 20:07:57,214.0,142 - Armenia y Gorriti,428244,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1489,364,2020-11-11 16:47:29,381 - Matienzo Y Arce,2020-11-11 17:12:18,214.0,142 - Armenia y Gorriti,665241,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1198,364,2020-11-08 12:17:43,381 - Matienzo Y Arce,2020-11-08 12:37:41,214.0,142 - Armenia y Gorriti,106001,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1635,364,2020-11-04 12:10:22,381 - Matienzo Y Arce,2020-11-04 12:37:37,214.0,142 - Armenia y Gorriti,701416,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1080,364,2020-11-03 17:28:16,381 - Matienzo Y Arce,2020-11-03 17:46:16,214.0,142 - Armenia y Gorriti,430186,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1628,364,2020-10-31 13:34:31,381 - Matienzo Y Arce,2020-10-31 14:01:39,214.0,142 - Armenia y Gorriti,714868,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1764,364,2020-10-31 10:52:54,381 - Matienzo Y Arce,2020-10-31 11:22:18,214.0,142 - Armenia y Gorriti,359536,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1819,364,2020-10-31 10:51:26,381 - Matienzo Y Arce,2020-10-31 11:21:45,214.0,142 - Armenia y Gorriti,668620,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1795,364,2020-10-30 17:24:22,381 - Matienzo Y Arce,2020-10-30 17:54:17,214.0,142 - Armenia y Gorriti,589548,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1899,364,2020-10-30 17:22:38,381 - Matienzo Y Arce,2020-10-30 17:54:17,214.0,142 - Armenia y Gorriti,677472,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1670,364,2020-10-30 16:26:48,381 - Matienzo Y Arce,2020-10-30 16:54:38,214.0,142 - Armenia y Gorriti,665241,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1156,364,2020-10-28 12:43:44,381 - Matienzo Y Arce,2020-10-28 13:03:00,214.0,142 - Armenia y Gorriti,554324,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1192,364,2020-10-27 12:14:14,381 - Matienzo Y Arce,2020-10-27 12:34:06,214.0,142 - Armenia y Gorriti,320679,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1276,364,2020-10-26 10:51:32,381 - Matienzo Y Arce,2020-10-26 11:12:48,214.0,142 - Armenia y Gorriti,554324,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2197,364,2020-10-25 17:50:05,381 - Matienzo Y Arce,2020-10-25 18:26:42,214.0,142 - Armenia y Gorriti,72722,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1498,364,2020-10-23 16:40:27,381 - Matienzo Y Arce,2020-10-23 17:05:25,214.0,142 - Armenia y Gorriti,30299,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1371,364,2020-10-22 18:46:57,381 - Matienzo Y Arce,2020-10-22 19:09:48,214.0,142 - Armenia y Gorriti,231522,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
877,364,2020-10-20 13:06:53,381 - Matienzo Y Arce,2020-10-20 13:21:30,214.0,142 - Armenia y Gorriti,670263,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
925,364,2020-10-17 02:13:08,381 - Matienzo Y Arce,2020-10-17 02:28:33,214.0,142 - Armenia y Gorriti,169125,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
691,364,2020-10-16 21:12:43,381 - Matienzo Y Arce,2020-10-16 21:24:14,214.0,142 - Armenia y Gorriti,18580,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1484,364,2020-10-16 19:58:26,381 - Matienzo Y Arce,2020-10-16 20:23:10,214.0,142 - Armenia y Gorriti,238519,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1301,364,2020-10-16 13:46:17,381 - Matienzo Y Arce,2020-10-16 14:07:58,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
917,364,2020-10-15 18:10:10,381 - Matienzo Y Arce,2020-10-15 18:25:27,214.0,142 - Armenia y Gorriti,526003,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1367,364,2020-10-14 19:00:44,381 - Matienzo Y Arce,2020-10-14 19:23:31,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
875,364,2020-10-14 11:19:46,381 - Matienzo Y Arce,2020-10-14 11:34:21,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1405,364,2020-10-11 17:15:05,381 - Matienzo Y Arce,2020-10-11 17:38:30,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1108,364,2020-10-11 15:13:03,381 - Matienzo Y Arce,2020-10-11 15:31:31,214.0,142 - Armenia y Gorriti,526003,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1474,364,2020-10-09 20:30:44,381 - Matienzo Y Arce,2020-10-09 20:55:18,214.0,142 - Armenia y Gorriti,193061,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1556,364,2020-10-09 13:18:43,381 - Matienzo Y Arce,2020-10-09 13:44:39,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1078,364,2020-10-08 12:02:20,381 - Matienzo Y Arce,2020-10-08 12:20:18,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1867,364,2020-10-07 17:43:55,381 - Matienzo Y Arce,2020-10-07 18:15:02,214.0,142 - Armenia y Gorriti,698626,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
981,364,2020-10-07 13:59:55,381 - Matienzo Y Arce,2020-10-07 14:16:16,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
993,364,2020-10-06 13:27:51,381 - Matienzo Y Arce,2020-10-06 13:44:24,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1662,364,2020-10-04 14:14:58,381 - Matienzo Y Arce,2020-10-04 14:42:40,214.0,142 - Armenia y Gorriti,162370,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1806,364,2020-10-04 14:12:25,381 - Matienzo Y Arce,2020-10-04 14:42:31,214.0,142 - Armenia y Gorriti,159135,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1690,364,2020-10-02 17:26:11,381 - Matienzo Y Arce,2020-10-02 17:54:21,214.0,142 - Armenia y Gorriti,678013,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1282,364,2020-09-29 14:46:12,381 - Matienzo Y Arce,2020-09-29 15:07:34,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1274,364,2020-09-24 13:18:04,381 - Matienzo Y Arce,2020-09-24 13:39:18,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1219,364,2020-09-24 10:17:41,381 - Matienzo Y Arce,2020-09-24 10:38:00,214.0,142 - Armenia y Gorriti,300858,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1294,364,2020-09-22 18:04:41,381 - Matienzo Y Arce,2020-09-22 18:26:15,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1147,364,2020-09-18 14:30:17,381 - Matienzo Y Arce,2020-09-18 14:49:24,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1194,364,2020-09-16 17:19:58,381 - Matienzo Y Arce,2020-09-16 17:39:52,214.0,142 - Armenia y Gorriti,157233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1243,364,2020-09-15 18:15:06,381 - Matienzo Y Arce,2020-09-15 18:35:49,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
927,364,2020-09-15 15:01:56,381 - Matienzo Y Arce,2020-09-15 15:17:23,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1382,364,2020-09-12 19:50:02,381 - Matienzo Y Arce,2020-09-12 20:13:04,214.0,142 - Armenia y Gorriti,292669,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1209,364,2020-09-12 17:14:32,381 - Matienzo Y Arce,2020-09-12 17:34:41,214.0,142 - Armenia y Gorriti,252487,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1155,364,2020-09-11 19:43:19,381 - Matienzo Y Arce,2020-09-11 20:02:34,214.0,142 - Armenia y Gorriti,466814,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1459,364,2020-09-10 19:51:36,381 - Matienzo Y Arce,2020-09-10 20:15:55,214.0,142 - Armenia y Gorriti,672721,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1336,364,2020-09-10 17:48:13,381 - Matienzo Y Arce,2020-09-10 18:10:29,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1060,364,2020-09-09 13:48:02,381 - Matienzo Y Arce,2020-09-09 14:05:42,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1085,364,2020-09-08 14:53:49,381 - Matienzo Y Arce,2020-09-08 15:11:54,214.0,142 - Armenia y Gorriti,79233,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
2368,364,2020-09-06 16:10:48,381 - Matienzo Y Arce,2020-09-06 16:50:16,214.0,142 - Armenia y Gorriti,93546,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1146,364,2020-09-05 22:23:57,381 - Matienzo Y Arce,2020-09-05 22:43:03,214.0,142 - Armenia y Gorriti,488899,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
1266,364,2020-09-04 22:16:23,381 - Matienzo Y Arce,2020-09-04 22:37:29,214.0,142 - Armenia y Gorriti,677443,"1798 Matienzo, Benjamin, Teniente",-58.4344681995915,-34.5686927854069,Armenia 1525 y Gorriti,-58.4289721244116,-34.5905413100845,2020
